2017-01-01T00:00:00-00:00,2017-01-01T01:00:00-00:00,12/31/2016,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.77245,3
2017-01-04T16:00:00-00:00,2017-01-04T17:00:00-00:00,1/4/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.8514,19
2017-01-04T17:00:00-00:00,2017-01-04T18:00:00-00:00,1/4/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.21182,19
2017-01-04T18:00:00-00:00,2017-01-04T19:00:00-00:00,1/4/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.83117,19
2017-01-04T19:00:00-00:00,2017-01-04T20:00:00-00:00,1/4/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.30865,19
2017-01-04T20:00:00-00:00,2017-01-04T21:00:00-00:00,1/4/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.91998,19
2017-01-04T21:00:00-00:00,2017-01-04T22:00:00-00:00,1/4/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.44799,19
2017-01-04T22:00:00-00:00,2017-01-04T23:00:00-00:00,1/4/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.37974,19
2017-01-04T23:00:00-00:00,2017-01-05T00:00:00-00:00,1/4/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.87481,19
2017-01-05T00:00:00-00:00,2017-01-05T01:00:00-00:00,1/4/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.63351,19
2017-01-05T01:00:00-00:00,2017-01-05T02:00:00-00:00,1/4/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.98528,19
2017-01-05T02:00:00-00:00,2017-01-05T03:00:00-00:00,1/4/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.58637,19
2017-01-05T03:00:00-00:00,2017-01-05T04:00:00-00:00,1/4/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.39914,19
2017-01-05T04:00:00-00:00,2017-01-05T05:00:00-00:00,1/4/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.49663,19
2017-01-05T05:00:00-00:00,2017-01-05T06:00:00-00:00,1/4/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.29237,19
2017-01-05T06:00:00-00:00,2017-01-05T07:00:00-00:00,1/4/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.17188,19
2017-01-05T07:00:00-00:00,2017-01-05T08:00:00-00:00,1/4/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.26191,19
2017-01-05T08:00:00-00:00,2017-01-05T09:00:00-00:00,1/5/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.07565,23
2017-01-05T09:00:00-00:00,2017-01-05T10:00:00-00:00,1/5/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.45479,23
2017-01-05T10:00:00-00:00,2017-01-05T11:00:00-00:00,1/5/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.7621,23
2017-01-05T11:00:00-00:00,2017-01-05T12:00:00-00:00,1/5/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.73092,23
2017-01-05T12:00:00-00:00,2017-01-05T13:00:00-00:00,1/5/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.66915,23
2017-01-05T13:00:00-00:00,2017-01-05T14:00:00-00:00,1/5/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.9279,23
2017-01-05T14:00:00-00:00,2017-01-05T15:00:00-00:00,1/5/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.4639,23
2017-01-05T15:00:00-00:00,2017-01-05T16:00:00-00:00,1/5/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.62155,23
2017-01-05T16:00:00-00:00,2017-01-05T17:00:00-00:00,1/5/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.19941,23
2017-01-05T17:00:00-00:00,2017-01-05T18:00:00-00:00,1/5/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.27056,23
2017-01-05T18:00:00-00:00,2017-01-05T19:00:00-00:00,1/5/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.71999,23
2017-01-05T19:00:00-00:00,2017-01-05T20:00:00-00:00,1/5/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.43223,23
2017-01-05T20:00:00-00:00,2017-01-05T21:00:00-00:00,1/5/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.68329,23
2017-01-05T21:00:00-00:00,2017-01-05T22:00:00-00:00,1/5/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.35992,23
2017-01-05T22:00:00-00:00,2017-01-05T23:00:00-00:00,1/5/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.95362,23
2017-01-05T23:00:00-00:00,2017-01-06T00:00:00-00:00,1/5/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.65504,23
2017-01-06T00:00:00-00:00,2017-01-06T01:00:00-00:00,1/5/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.04056,23
2017-01-06T01:00:00-00:00,2017-01-06T02:00:00-00:00,1/5/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.77901,23
2017-01-06T02:00:00-00:00,2017-01-06T03:00:00-00:00,1/5/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,51.82822,23
2017-01-06T03:00:00-00:00,2017-01-06T04:00:00-00:00,1/5/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.52734,23
2017-01-06T04:00:00-00:00,2017-01-06T05:00:00-00:00,1/5/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.54679,23
2017-01-06T05:00:00-00:00,2017-01-06T06:00:00-00:00,1/5/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,41.86783,23
2017-01-06T06:00:00-00:00,2017-01-06T07:00:00-00:00,1/5/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.28544,23
2017-01-06T07:00:00-00:00,2017-01-06T08:00:00-00:00,1/5/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.2129,23
2017-01-06T08:00:00-00:00,2017-01-06T09:00:00-00:00,1/6/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.83792,27
2017-01-06T09:00:00-00:00,2017-01-06T10:00:00-00:00,1/6/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.95713,27
2017-01-06T10:00:00-00:00,2017-01-06T11:00:00-00:00,1/6/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.4065,27
2017-01-06T11:00:00-00:00,2017-01-06T12:00:00-00:00,1/6/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.38049,27
2017-01-06T12:00:00-00:00,2017-01-06T13:00:00-00:00,1/6/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.3624,27
2017-01-06T13:00:00-00:00,2017-01-06T14:00:00-00:00,1/6/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.33035,27
2017-01-06T14:00:00-00:00,2017-01-06T15:00:00-00:00,1/6/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.30182,27
2017-01-06T15:00:00-00:00,2017-01-06T16:00:00-00:00,1/6/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.75221,27
2017-01-06T16:00:00-00:00,2017-01-06T17:00:00-00:00,1/6/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.30512,27
2017-01-06T17:00:00-00:00,2017-01-06T18:00:00-00:00,1/6/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.46559,27
2017-01-06T18:00:00-00:00,2017-01-06T19:00:00-00:00,1/6/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.18477,27
2017-01-06T19:00:00-00:00,2017-01-06T20:00:00-00:00,1/6/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,24.70613,27
2017-01-06T20:00:00-00:00,2017-01-06T21:00:00-00:00,1/6/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,19.49471,27
2017-01-06T21:00:00-00:00,2017-01-06T22:00:00-00:00,1/6/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.65337,27
2017-01-06T22:00:00-00:00,2017-01-06T23:00:00-00:00,1/6/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.83321,27
2017-01-06T23:00:00-00:00,2017-01-07T00:00:00-00:00,1/6/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.2856,27
2017-01-07T00:00:00-00:00,2017-01-07T01:00:00-00:00,1/6/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.1574,27
2017-01-07T01:00:00-00:00,2017-01-07T02:00:00-00:00,1/6/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,56.81292,27
2017-01-07T02:00:00-00:00,2017-01-07T03:00:00-00:00,1/6/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,51.4775,27
2017-01-07T03:00:00-00:00,2017-01-07T04:00:00-00:00,1/6/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.86579,27
2017-01-07T04:00:00-00:00,2017-01-07T05:00:00-00:00,1/6/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.12002,27
2017-01-07T05:00:00-00:00,2017-01-07T06:00:00-00:00,1/6/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.48967,27
2017-01-07T06:00:00-00:00,2017-01-07T07:00:00-00:00,1/6/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.08158,27
2017-01-07T07:00:00-00:00,2017-01-07T08:00:00-00:00,1/6/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.5372,27
2017-01-07T08:00:00-00:00,2017-01-07T09:00:00-00:00,1/7/2017,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.12976,31
2017-01-07T09:00:00-00:00,2017-01-07T10:00:00-00:00,1/7/2017,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.32932,31
2017-01-07T10:00:00-00:00,2017-01-07T11:00:00-00:00,1/7/2017,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.82481,31
2017-01-07T11:00:00-00:00,2017-01-07T12:00:00-00:00,1/7/2017,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.21027,31
2017-01-07T12:00:00-00:00,2017-01-07T13:00:00-00:00,1/7/2017,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.25505,31
2017-01-07T13:00:00-00:00,2017-01-07T14:00:00-00:00,1/7/2017,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.99695,31
2017-01-07T14:00:00-00:00,2017-01-07T15:00:00-00:00,1/7/2017,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.27676,31
2017-01-07T15:00:00-00:00,2017-01-07T16:00:00-00:00,1/7/2017,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.9915,31
2017-01-07T16:00:00-00:00,2017-01-07T17:00:00-00:00,1/7/2017,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.06575,31
2017-01-07T17:00:00-00:00,2017-01-07T18:00:00-00:00,1/7/2017,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.82372,31
2017-01-07T18:00:00-00:00,2017-01-07T19:00:00-00:00,1/7/2017,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.93838,31
2017-01-07T19:00:00-00:00,2017-01-07T20:00:00-00:00,1/7/2017,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.93353,31
2017-01-07T20:00:00-00:00,2017-01-07T21:00:00-00:00,1/7/2017,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.14626,31
2017-01-07T21:00:00-00:00,2017-01-07T22:00:00-00:00,1/7/2017,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.18643,31
2017-01-07T22:00:00-00:00,2017-01-07T23:00:00-00:00,1/7/2017,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.64019,31
2017-01-07T23:00:00-00:00,2017-01-08T00:00:00-00:00,1/7/2017,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.77382,31
2017-01-08T00:00:00-00:00,2017-01-08T01:00:00-00:00,1/7/2017,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.6545,31
2017-01-08T01:00:00-00:00,2017-01-08T02:00:00-00:00,1/7/2017,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.45988,31
2017-01-08T02:00:00-00:00,2017-01-08T03:00:00-00:00,1/7/2017,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.42845,31
2017-01-08T03:00:00-00:00,2017-01-08T04:00:00-00:00,1/7/2017,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.18971,31
2017-01-08T04:00:00-00:00,2017-01-08T05:00:00-00:00,1/7/2017,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.38364,31
2017-01-08T05:00:00-00:00,2017-01-08T06:00:00-00:00,1/7/2017,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.45302,31
2017-01-08T06:00:00-00:00,2017-01-08T07:00:00-00:00,1/7/2017,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.68631,31
2017-01-08T07:00:00-00:00,2017-01-08T08:00:00-00:00,1/7/2017,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.76741,31
